2025/04/06 19:35:121475 INFO  HTTP Connection UP: 127.0.0.1:40158 - main.cc:96
2025/04/06 19:35:121480 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:121486 INFO  TcpConnection::handleClose fd=13state=3 - TcpConnection.cc:241
2025/04/06 19:35:121489 INFO  func =>fd13events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:121493 INFO  HTTP Connection DOWN: 127.0.0.1:40140 - main.cc:98
2025/04/06 19:35:121498 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87897 - TcpServer.cc:114
2025/04/06 19:35:121505 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:121563 INFO  removeChannel fd=13 - EPollPoller.cc:102
2025/04/06 19:35:121571 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87897]at fd=13state=0 - TcpConnection.cc:58
2025/04/06 19:35:121582 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:121586 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:121589 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:121600 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:121604 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87900]from %s127.0.0.1:40170 - TcpServer.cc:75
2025/04/06 19:35:121612 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87900]at fd=13 - TcpConnection.cc:52
2025/04/06 19:35:121621 INFO  func =>fd13events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:121628 INFO  HTTP Connection UP: 127.0.0.1:40170 - main.cc:96
2025/04/06 19:35:121632 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:121639 INFO  TcpConnection::handleClose fd=14state=3 - TcpConnection.cc:241
2025/04/06 19:35:121642 INFO  func =>fd14events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:121645 INFO  HTTP Connection DOWN: 127.0.0.1:40148 - main.cc:98
2025/04/06 19:35:121650 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87898 - TcpServer.cc:114
2025/04/06 19:35:121657 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:121714 INFO  removeChannel fd=14 - EPollPoller.cc:102
2025/04/06 19:35:121722 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87898]at fd=14state=0 - TcpConnection.cc:58
2025/04/06 19:35:121732 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:121737 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:121740 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:121750 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:121754 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87901]from %s127.0.0.1:40186 - TcpServer.cc:75
2025/04/06 19:35:121761 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87901]at fd=14 - TcpConnection.cc:52
2025/04/06 19:35:121771 INFO  func =>fd14events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:121778 INFO  HTTP Connection UP: 127.0.0.1:40186 - main.cc:96
2025/04/06 19:35:121802 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:121811 INFO  TcpConnection::handleClose fd=15state=3 - TcpConnection.cc:241
2025/04/06 19:35:121814 INFO  func =>fd15events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:121818 INFO  HTTP Connection DOWN: 127.0.0.1:40158 - main.cc:98
2025/04/06 19:35:121824 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87899 - TcpServer.cc:114
2025/04/06 19:35:121831 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:121889 INFO  removeChannel fd=15 - EPollPoller.cc:102
2025/04/06 19:35:121896 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87899]at fd=15state=0 - TcpConnection.cc:58
2025/04/06 19:35:121907 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:121911 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:121914 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:121926 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:121929 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87902]from %s127.0.0.1:40190 - TcpServer.cc:75
2025/04/06 19:35:121937 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87902]at fd=15 - TcpConnection.cc:52
2025/04/06 19:35:121946 INFO  func =>fd15events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:121953 INFO  HTTP Connection UP: 127.0.0.1:40190 - main.cc:96
2025/04/06 19:35:121958 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:121965 INFO  TcpConnection::handleClose fd=13state=3 - TcpConnection.cc:241
2025/04/06 19:35:121968 INFO  func =>fd13events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:121971 INFO  HTTP Connection DOWN: 127.0.0.1:40170 - main.cc:98
2025/04/06 19:35:121976 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87900 - TcpServer.cc:114
2025/04/06 19:35:121983 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122039 INFO  removeChannel fd=13 - EPollPoller.cc:102
2025/04/06 19:35:122046 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87900]at fd=13state=0 - TcpConnection.cc:58
2025/04/06 19:35:122057 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:122062 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:122065 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122076 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:122079 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87903]from %s127.0.0.1:40198 - TcpServer.cc:75
2025/04/06 19:35:122086 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87903]at fd=13 - TcpConnection.cc:52
2025/04/06 19:35:122096 INFO  func =>fd13events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:122103 INFO  HTTP Connection UP: 127.0.0.1:40198 - main.cc:96
2025/04/06 19:35:122107 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:122114 INFO  TcpConnection::handleClose fd=14state=3 - TcpConnection.cc:241
2025/04/06 19:35:122117 INFO  func =>fd14events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:122120 INFO  HTTP Connection DOWN: 127.0.0.1:40186 - main.cc:98
2025/04/06 19:35:122125 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87901 - TcpServer.cc:114
2025/04/06 19:35:122132 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122188 INFO  removeChannel fd=14 - EPollPoller.cc:102
2025/04/06 19:35:122196 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87901]at fd=14state=0 - TcpConnection.cc:58
2025/04/06 19:35:122206 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:122210 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:122213 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122224 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:122228 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87904]from %s127.0.0.1:40202 - TcpServer.cc:75
2025/04/06 19:35:122235 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87904]at fd=14 - TcpConnection.cc:52
2025/04/06 19:35:122244 INFO  func =>fd14events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:122251 INFO  HTTP Connection UP: 127.0.0.1:40202 - main.cc:96
2025/04/06 19:35:122256 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:122262 INFO  TcpConnection::handleClose fd=15state=3 - TcpConnection.cc:241
2025/04/06 19:35:122265 INFO  func =>fd15events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:122269 INFO  HTTP Connection DOWN: 127.0.0.1:40190 - main.cc:98
2025/04/06 19:35:122274 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87902 - TcpServer.cc:114
2025/04/06 19:35:122294 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122356 INFO  removeChannel fd=15 - EPollPoller.cc:102
2025/04/06 19:35:122364 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87902]at fd=15state=0 - TcpConnection.cc:58
2025/04/06 19:35:122374 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:122379 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:122382 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122392 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:122396 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87905]from %s127.0.0.1:40216 - TcpServer.cc:75
2025/04/06 19:35:122403 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87905]at fd=15 - TcpConnection.cc:52
2025/04/06 19:35:122413 INFO  func =>fd15events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:122420 INFO  HTTP Connection UP: 127.0.0.1:40216 - main.cc:96
2025/04/06 19:35:122425 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:122431 INFO  TcpConnection::handleClose fd=13state=3 - TcpConnection.cc:241
2025/04/06 19:35:122434 INFO  func =>fd13events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:122438 INFO  HTTP Connection DOWN: 127.0.0.1:40198 - main.cc:98
2025/04/06 19:35:122443 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87903 - TcpServer.cc:114
2025/04/06 19:35:122450 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122505 INFO  removeChannel fd=13 - EPollPoller.cc:102
2025/04/06 19:35:122513 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87903]at fd=13state=0 - TcpConnection.cc:58
2025/04/06 19:35:122523 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:122528 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:122531 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122541 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:122545 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87906]from %s127.0.0.1:40218 - TcpServer.cc:75
2025/04/06 19:35:122553 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87906]at fd=13 - TcpConnection.cc:52
2025/04/06 19:35:122562 INFO  func =>fd13events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:122569 INFO  HTTP Connection UP: 127.0.0.1:40218 - main.cc:96
2025/04/06 19:35:122574 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:122580 INFO  TcpConnection::handleClose fd=14state=3 - TcpConnection.cc:241
2025/04/06 19:35:122583 INFO  func =>fd14events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:122587 INFO  HTTP Connection DOWN: 127.0.0.1:40202 - main.cc:98
2025/04/06 19:35:122592 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87904 - TcpServer.cc:114
2025/04/06 19:35:122599 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122655 INFO  removeChannel fd=14 - EPollPoller.cc:102
2025/04/06 19:35:122662 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87904]at fd=14state=0 - TcpConnection.cc:58
2025/04/06 19:35:122672 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:122676 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:122679 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122690 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:122694 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87907]from %s127.0.0.1:40226 - TcpServer.cc:75
2025/04/06 19:35:122701 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87907]at fd=14 - TcpConnection.cc:52
2025/04/06 19:35:122711 INFO  func =>fd14events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:122717 INFO  HTTP Connection UP: 127.0.0.1:40226 - main.cc:96
2025/04/06 19:35:122722 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:122728 INFO  TcpConnection::handleClose fd=15state=3 - TcpConnection.cc:241
2025/04/06 19:35:122731 INFO  func =>fd15events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:122735 INFO  HTTP Connection DOWN: 127.0.0.1:40216 - main.cc:98
2025/04/06 19:35:122739 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87905 - TcpServer.cc:114
2025/04/06 19:35:122746 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122819 INFO  removeChannel fd=15 - EPollPoller.cc:102
2025/04/06 19:35:122828 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87905]at fd=15state=0 - TcpConnection.cc:58
2025/04/06 19:35:122838 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:122842 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:122845 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122857 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:122861 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87908]from %s127.0.0.1:40232 - TcpServer.cc:75
2025/04/06 19:35:122868 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87908]at fd=15 - TcpConnection.cc:52
2025/04/06 19:35:122878 INFO  func =>fd15events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:122884 INFO  HTTP Connection UP: 127.0.0.1:40232 - main.cc:96
2025/04/06 19:35:122889 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:122896 INFO  TcpConnection::handleClose fd=13state=3 - TcpConnection.cc:241
2025/04/06 19:35:122899 INFO  func =>fd13events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:122902 INFO  HTTP Connection DOWN: 127.0.0.1:40218 - main.cc:98
2025/04/06 19:35:122907 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87906 - TcpServer.cc:114
2025/04/06 19:35:122914 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:122972 INFO  removeChannel fd=13 - EPollPoller.cc:102
2025/04/06 19:35:122980 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87906]at fd=13state=0 - TcpConnection.cc:58
2025/04/06 19:35:122990 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:122995 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:122998 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123009 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:123012 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87909]from %s127.0.0.1:40246 - TcpServer.cc:75
2025/04/06 19:35:123020 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87909]at fd=13 - TcpConnection.cc:52
2025/04/06 19:35:123030 INFO  func =>fd13events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:123036 INFO  HTTP Connection UP: 127.0.0.1:40246 - main.cc:96
2025/04/06 19:35:123041 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:123047 INFO  TcpConnection::handleClose fd=14state=3 - TcpConnection.cc:241
2025/04/06 19:35:123050 INFO  func =>fd14events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:123054 INFO  HTTP Connection DOWN: 127.0.0.1:40226 - main.cc:98
2025/04/06 19:35:123059 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87907 - TcpServer.cc:114
2025/04/06 19:35:123066 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123121 INFO  removeChannel fd=14 - EPollPoller.cc:102
2025/04/06 19:35:123129 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87907]at fd=14state=0 - TcpConnection.cc:58
2025/04/06 19:35:123139 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:123144 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:123146 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123157 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:123161 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87910]from %s127.0.0.1:40258 - TcpServer.cc:75
2025/04/06 19:35:123168 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87910]at fd=14 - TcpConnection.cc:52
2025/04/06 19:35:123178 INFO  func =>fd14events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:123185 INFO  HTTP Connection UP: 127.0.0.1:40258 - main.cc:96
2025/04/06 19:35:123189 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:123196 INFO  TcpConnection::handleClose fd=15state=3 - TcpConnection.cc:241
2025/04/06 19:35:123199 INFO  func =>fd15events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:123202 INFO  HTTP Connection DOWN: 127.0.0.1:40232 - main.cc:98
2025/04/06 19:35:123207 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87908 - TcpServer.cc:114
2025/04/06 19:35:123214 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123278 INFO  removeChannel fd=15 - EPollPoller.cc:102
2025/04/06 19:35:123287 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87908]at fd=15state=0 - TcpConnection.cc:58
2025/04/06 19:35:123298 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:123303 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:123306 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123318 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:123321 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87911]from %s127.0.0.1:40260 - TcpServer.cc:75
2025/04/06 19:35:123329 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87911]at fd=15 - TcpConnection.cc:52
2025/04/06 19:35:123338 INFO  func =>fd15events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:123346 INFO  HTTP Connection UP: 127.0.0.1:40260 - main.cc:96
2025/04/06 19:35:123350 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:123356 INFO  TcpConnection::handleClose fd=13state=3 - TcpConnection.cc:241
2025/04/06 19:35:123359 INFO  func =>fd13events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:123363 INFO  HTTP Connection DOWN: 127.0.0.1:40246 - main.cc:98
2025/04/06 19:35:123368 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87909 - TcpServer.cc:114
2025/04/06 19:35:123375 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123432 INFO  removeChannel fd=13 - EPollPoller.cc:102
2025/04/06 19:35:123440 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87909]at fd=13state=0 - TcpConnection.cc:58
2025/04/06 19:35:123450 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:123455 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:123458 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123469 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:123473 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87912]from %s127.0.0.1:40268 - TcpServer.cc:75
2025/04/06 19:35:123480 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87912]at fd=13 - TcpConnection.cc:52
2025/04/06 19:35:123489 INFO  func =>fd13events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:123496 INFO  HTTP Connection UP: 127.0.0.1:40268 - main.cc:96
2025/04/06 19:35:123500 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:123507 INFO  TcpConnection::handleClose fd=14state=3 - TcpConnection.cc:241
2025/04/06 19:35:123510 INFO  func =>fd14events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:123513 INFO  HTTP Connection DOWN: 127.0.0.1:40258 - main.cc:98
2025/04/06 19:35:123518 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87910 - TcpServer.cc:114
2025/04/06 19:35:123525 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123585 INFO  removeChannel fd=14 - EPollPoller.cc:102
2025/04/06 19:35:123593 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87910]at fd=14state=0 - TcpConnection.cc:58
2025/04/06 19:35:123603 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:123608 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:123611 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123622 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:123625 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87913]from %s127.0.0.1:40274 - TcpServer.cc:75
2025/04/06 19:35:123633 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87913]at fd=14 - TcpConnection.cc:52
2025/04/06 19:35:123642 INFO  func =>fd14events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:123649 INFO  HTTP Connection UP: 127.0.0.1:40274 - main.cc:96
2025/04/06 19:35:123654 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:123660 INFO  TcpConnection::handleClose fd=15state=3 - TcpConnection.cc:241
2025/04/06 19:35:123663 INFO  func =>fd15events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:123667 INFO  HTTP Connection DOWN: 127.0.0.1:40260 - main.cc:98
2025/04/06 19:35:123672 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87911 - TcpServer.cc:114
2025/04/06 19:35:123679 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123735 INFO  removeChannel fd=15 - EPollPoller.cc:102
2025/04/06 19:35:123742 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87911]at fd=15state=0 - TcpConnection.cc:58
2025/04/06 19:35:123752 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:123757 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:123760 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123789 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:123795 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87914]from %s127.0.0.1:40280 - TcpServer.cc:75
2025/04/06 19:35:123803 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87914]at fd=15 - TcpConnection.cc:52
2025/04/06 19:35:123813 INFO  func =>fd15events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:123820 INFO  HTTP Connection UP: 127.0.0.1:40280 - main.cc:96
2025/04/06 19:35:123825 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:123831 INFO  TcpConnection::handleClose fd=13state=3 - TcpConnection.cc:241
2025/04/06 19:35:123834 INFO  func =>fd13events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:123838 INFO  HTTP Connection DOWN: 127.0.0.1:40268 - main.cc:98
2025/04/06 19:35:123843 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87912 - TcpServer.cc:114
2025/04/06 19:35:123850 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123907 INFO  removeChannel fd=13 - EPollPoller.cc:102
2025/04/06 19:35:123915 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87912]at fd=13state=0 - TcpConnection.cc:58
2025/04/06 19:35:123925 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:123930 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:123933 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:123944 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
2025/04/06 19:35:123948 INFO  TcpServer::newConnection [HttpServer]- new connection [HttpServer-127.0.0.1:8080#87915]from %s127.0.0.1:40288 - TcpServer.cc:75
2025/04/06 19:35:123955 INFO  TcpConnection::ctor:[HttpServer-127.0.0.1:8080#87915]at fd=13 - TcpConnection.cc:52
2025/04/06 19:35:123965 INFO  func =>fd13events=3index=-1 - EPollPoller.cc:66
2025/04/06 19:35:123972 INFO  HTTP Connection UP: 127.0.0.1:40288 - main.cc:96
2025/04/06 19:35:123976 INFO  channel handleEvent revents:17 - Channel.cc:73
2025/04/06 19:35:123983 INFO  TcpConnection::handleClose fd=14state=3 - TcpConnection.cc:241
2025/04/06 19:35:123986 INFO  func =>fd14events=0index=1 - EPollPoller.cc:66
2025/04/06 19:35:123989 INFO  HTTP Connection DOWN: 127.0.0.1:40274 - main.cc:98
2025/04/06 19:35:123994 INFO  TcpServer::removeConnectionInLoop [HttpServer] - connection %sHttpServer-127.0.0.1:8080#87913 - TcpServer.cc:114
2025/04/06 19:35:124001 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:124057 INFO  removeChannel fd=14 - EPollPoller.cc:102
2025/04/06 19:35:124064 INFO  TcpConnection::dtor[HttpServer-127.0.0.1:8080#87913]at fd=14state=0 - TcpConnection.cc:58
2025/04/06 19:35:124074 INFO  fd total count:4 - EPollPoller.cc:32
2025/04/06 19:35:124079 INFO  events happend3 - EPollPoller.cc:40
2025/04/06 19:35:124082 INFO  channel handleEvent revents:1 - Channel.cc:73
2025/04/06 19:35:124093 ERROR EventLoopThreadPool::getNextLoop ERROR - EventLoopThreadPool.cc:43
